time,seconds_elapsed,z,y,x
1772796609750547000,0.076546875,1.8150423765182495,-0.10574141144752502,-0.7191137671470642
1772796609760539000,0.086538818359375,1.9387319087982178,-0.04471083730459213,-0.6122691035270691
1772796609770530800,0.09653076171875,2.0446078777313232,-0.028282329440116882,-0.45083945989608765
1772796609780522800,0.106522705078125,2.1208837032318115,-0.06815661489963531,-0.24872785806655884
1772796609790515000,0.116514892578125,2.1720006465911865,-0.14085106551647186,-0.03466695919632912
1772796609800507000,0.1265068359375,2.2022950649261475,-0.22185957431793213,0.1833161562681198
1772796609810499000,0.1364990234375,2.2119295597076416,-0.28500762581825256,0.39538657665252686
1772796609820490800,0.14649072265625,2.18573260307312,-0.28763964772224426,0.5901481509208679
1772796609830484000,0.15648388671875,2.1354665756225586,-0.1961994618177414,0.7387445569038391
1772796609840476000,0.166475830078125,2.0552749633789062,-0.04260186478495598,0.8522707223892212
1772796609850467800,0.1764677734375,1.9485341310501099,0.12936963140964508,0.9174928665161133
1772796609860459800,0.186459716796875,1.817854642868042,0.27981075644493103,0.9250816106796265
1772796609870452000,0.196451904296875,1.6730793714523315,0.3823602795600891,0.886113703250885
1772796609880444000,0.20644384765625,1.5266565084457397,0.4331240952014923,0.7926854491233826
1772796609890435800,0.216435791015625,1.3832104206085205,0.45318490266799927,0.6510428786277771
1772796609900427800,0.226427734375,1.2672094106674194,0.4430830180644989,0.4736862778663635
1772796609910420000,0.236419921875,1.1875295639038086,0.4192487895488739,0.2734764814376831
1772796609920412000,0.246411865234375,1.149693489074707,0.4118911921977997,0.07160428166389465
1772796609930403800,0.25640380859375,1.1438204050064087,0.434096097946167,-0.11635550111532211
1772796609940395800,0.266395751953125,1.1478520631790161,0.4881196916103363,-0.2685084939002991
1772796609950389000,0.276388916015625,1.1508421897888184,0.5750276446342468,-0.37682032585144043
1772796609960380700,0.286380615234375,1.1420977115631104,0.6879322528839111,-0.4328855872154236
1772796609970372600,0.29637255859375,1.1334266662597656,0.7910458445549011,-0.4445568919181824
1772796609980364800,0.30636474609375,1.122173547744751,0.8739959597587585,-0.428645521402359
1772796609990356700,0.316356689453125,1.1170991659164429,0.9279369115829468,-0.3980894684791565
1772796610000349000,0.326348876953125,1.1096787452697754,0.9357126951217651,-0.3484698534011841
1772796610010340600,0.336340576171875,1.1006845235824585,0.8975951075553894,-0.29284411668777466
1772796610020332800,0.346332763671875,1.1004865169525146,0.8019437789916992,-0.22545364499092102
1772796610030324700,0.35632470703125,1.107876181602478,0.6795667409896851,-0.16877785325050354
1772796610040317000,0.36631689453125,1.1174503564834595,0.5403561592102051,-0.12211255729198456
1772796610050308600,0.37630859375,1.1260415315628052,0.4065381586551666,-0.09330300986766815
1772796610060300800,0.38630078125,1.1350982189178467,0.2937069237232208,-0.08011217415332794
1772796610070292700,0.396292724609375,1.1523422002792358,0.19950799643993378,-0.08455566316843033
1772796610080285700,0.40628564453125,1.180210828781128,0.11306881904602051,-0.10159473121166229
1772796610090277600,0.416277587890625,1.2235561609268188,0.041086237877607346,-0.12485931068658829
1772796610100269800,0.426269775390625,1.2737822532653809,-0.003057656576856971,-0.1332770586013794
1772796610110261800,0.43626171875,1.326525330543518,-0.005582067184150219,-0.13497908413410187
1772796610120253700,0.446253662109375,1.378975510597229,0.02314816229045391,-0.11512881517410278
1772796610130245600,0.45624560546875,1.4250553846359253,0.09257330745458603,-0.07501015812158585
1772796610140237800,0.46623779296875,1.4682044982910156,0.19801554083824158,-0.013160370290279388
1772796610150229800,0.476229736328125,1.5003613233566284,0.3110765814781189,0.07593780755996704
1772796610160221700,0.4862216796875,1.5253444910049438,0.41975679993629456,0.18532434105873108
1772796610170213600,0.496213623046875,1.5450439453125,0.5173848271369934,0.3006000816822052
1772796610180205800,0.506205810546875,1.5567020177841187,0.6050499081611633,0.42436569929122925
1772796610190197800,0.51619775390625,1.5538644790649414,0.6919712424278259,0.5365830659866333
1772796610200190700,0.526190673828125,1.534069538116455,0.7616515159606934,0.6275551915168762
1772796610210182700,0.5361826171875,1.4995964765548706,0.7932482957839966,0.7038105726242065
1772796610220174800,0.5461748046875,1.4625303745269775,0.8264163136482239,0.765079915523529
1772796610230166800,0.556166748046875,1.4419015645980835,0.8874397277832031,0.8080422878265381
1772796610240158700,0.56615869140625,1.4381237030029297,0.8948261141777039,0.8177367448806763
1772796610250150700,0.576150634765625,1.395555019378662,0.7668034434318542,0.7777413725852966
1772796610260142800,0.586142822265625,1.3161786794662476,0.5232234597206116,0.6919130086898804
1772796610270134800,0.596134765625,1.2276355028152466,0.27577081322669983,0.5821257829666138
1772796610280126700,0.606126708984375,1.1824523210525513,0.12504327297210693,0.4828856885433197
1772796610290118700,0.61611865234375,1.192781925201416,0.11492885649204254,0.4034033715724945
1772796610300110800,0.62611083984375,1.2464781999588013,0.2194056659936905,0.362529456615448
1772796610310102800,0.636102783203125,1.3135807514190674,0.4038551449775696,0.3354451060295105
1772796610320095700,0.646095703125,1.3681470155715942,0.5997436046600342,0.3210941553115845
1772796610330087700,0.656087646484375,1.3879233598709106,0.7367219924926758,0.3171886205673218
1772796610340079900,0.666079833984375,1.3768229484558105,0.7747396230697632,0.3271348178386688
1772796610350071600,0.676071533203125,1.3508398532867432,0.7293319702148438,0.34535032510757446
1772796610360063700,0.686063720703125,1.3132761716842651,0.6169211268424988,0.38297027349472046
1772796610370055700,0.6960556640625,1.2648375034332275,0.4947376847267151,0.42953431606292725
1772796610380048000,0.7060478515625,1.203373908996582,0.38532474637031555,0.4787091612815857
1772796610390039800,0.716039794921875,1.1237493753433228,0.3270379900932312,0.522323489189148
1772796610400031700,0.72603173828125,1.0358608961105347,0.33309435844421387,0.5474199652671814
1772796610410023700,0.736023681640625,0.957621693611145,0.38664519786834717,0.5496647357940674
1772796610420015900,0.746015869140625,0.881325900554657,0.44902774691581726,0.5262197256088257
1772796610430007800,0.7560078125,0.8122704029083252,0.49181699752807617,0.4849625527858734
1772796610439999700,0.765999755859375,0.7479246854782104,0.4921431243419647,0.41913336515426636
1772796610449992700,0.77599267578125,0.6921223998069763,0.4531105160713196,0.334166020154953
1772796610459985000,0.78598486328125,0.6364277005195618,0.38201814889907837,0.23427845537662506
1772796610469976600,0.7959765625,0.5852276682853699,0.3007059693336487,0.11993935704231262
1772796610479968800,0.80596875,0.5296059250831604,0.21544167399406433,0.0016260326374322176
1772796610489960700,0.815960693359375,0.47340506315231323,0.14052918553352356,-0.11170727014541626
1772796610499953000,0.825952880859375,0.42249977588653564,0.08079439401626587,-0.21198418736457825
1772796610509944600,0.835944580078125,0.38810503482818604,0.03702187165617943,-0.30000486969947815
1772796610519936800,0.845936767578125,0.3646993935108185,0.007847145199775696,-0.37184467911720276
1772796610529928700,0.8559287109375,0.34917688369750977,-0.0158989317715168,-0.42486128211021423
1772796610539921000,0.8659208984375,0.33294591307640076,-0.029306212440133095,-0.4666992425918579
1772796610549912600,0.87591259765625,0.31710702180862427,-0.03148627281188965,-0.49499160051345825
1772796610559904800,0.88590478515625,0.28942203521728516,-0.03808872029185295,-0.5160087943077087
1772796610569897700,0.895897705078125,0.2577943205833435,-0.06474962830543518,-0.5283429622650146
1772796610579889700,0.9058896484375,0.22649314999580383,-0.12042136490345001,-0.5349980592727661
1772796610589881600,0.915881591796875,0.19600901007652283,-0.18750904500484467,-0.5324803590774536
1772796610599873800,0.925873779296875,0.17293217778205872,-0.23838107287883759,-0.5311147570610046
1772796610609865700,0.93586572265625,0.15720407664775848,-0.2617969214916229,-0.5234403014183044
1772796610619857700,0.945857666015625,0.14319035410881042,-0.2617033123970032,-0.5217430591583252
1772796610629849600,0.955849609375,0.12754935026168823,-0.24605536460876465,-0.5237705707550049
1772796610639841800,0.965841796875,0.10348085314035416,-0.21568593382835388,-0.531741738319397
1772796610649833700,0.975833740234375,0.0752023383975029,-0.17596673965454102,-0.5439720749855042
1772796610659826000,0.985825927734375,0.0400666818022728,-0.1439235508441925,-0.5635356903076172
1772796610669817600,0.995817626953125,0.015348022803664207,-0.13202641904354095,-0.5797098278999329
1772796610679809800,1.005809814453125,-0.004827183671295643,-0.1274791955947876,-0.5907665491104126
1772796610689801700,1.0158017578125,-0.013197498396039009,-0.12351908534765244,-0.6010492444038391
1772796610699794700,1.025794677734375,-0.02354820817708969,-0.1184769719839096,-0.6040307879447937
1772796610709786600,1.03578662109375,-0.03239016979932785,-0.10577528923749924,-0.6014813184738159
1772796610719778800,1.04577880859375,-0.03817330673336983,-0.08886255323886871,-0.5933389663696289
1772796610729770800,1.055770751953125,-0.0384790375828743,-0.06835994124412537,-0.5856671929359436
1772796610739762700,1.0657626953125,-0.042088814079761505,-0.06461825966835022,-0.5735787749290466
1772796610749754600,1.075754638671875,-0.05269431695342064,-0.09309118241071701,-0.5590709447860718
1772796610759746800,1.085746826171875,-0.06009095907211304,-0.14064918458461761,-0.5498426556587219
1772796610769738800,1.09573876953125,-0.07439426332712173,-0.1867479681968689,-0.532288134098053
1772796610779730700,1.105730712890625,-0.08521143347024918,-0.22578589618206024,-0.5153884887695312
1772796610789722600,1.11572265625,-0.09121979773044586,-0.26090529561042786,-0.4921603500843048
1772796610799714800,1.12571484375,-0.10029158741235733,-0.27935725450515747,-0.46989843249320984
1772796610809706800,1.135706787109375,-0.10457368195056915,-0.2846321761608124,-0.4389525055885315
1772796610819699700,1.14569970703125,-0.1100703626871109,-0.2840069532394409,-0.4128580689430237
1772796610829691600,1.155691650390625,-0.1204894483089447,-0.2955480217933655,-0.38871490955352783
1772796610839683800,1.165683837890625,-0.13064004480838776,-0.3147828280925751,-0.36689332127571106
1772796610849675800,1.17567578125,-0.13905377686023712,-0.3459476828575134,-0.3378182649612427
1772796610859667700,1.185667724609375,-0.14661698043346405,-0.37378501892089844,-0.31122922897338867
1772796610869659600,1.19565966796875,-0.1575135737657547,-0.40175220370292664,-0.2863691449165344
1772796610879651800,1.20565185546875,-0.17215754091739655,-0.4177357852458954,-0.2638818025588989
1772796610889643800,1.215643798828125,-0.18912719190120697,-0.4175930619239807,-0.24702240526676178
1772796610899635700,1.2256357421875,-0.20398880541324615,-0.4023018181324005,-0.23294995725154877
1772796610909627600,1.235627685546875,-0.21146216988563538,-0.37239906191825867,-0.22293621301651
1772796610919619800,1.245619873046875,-0.2076752483844757,-0.33154359459877014,-0.19953200221061707
1772796610929611800,1.25561181640625,-0.20271803438663483,-0.2806641459465027,-0.17086519300937653
1772796610939604700,1.265604736328125,-0.19300782680511475,-0.23395715653896332,-0.13955733180046082
1772796610949596700,1.2755966796875,-0.18767191469669342,-0.20267221331596375,-0.10117531567811966
1772796610959588900,1.2855888671875,-0.1893458068370819,-0.1728609800338745,-0.054674409329891205
1772796610969580500,1.29558056640625,-0.195803701877594,-0.12319808453321457,0.0021542522590607405
1772796610979572500,1.305572509765625,-0.19650879502296448,-0.038619380444288254,0.06546427309513092
1772796610989564700,1.315564697265625,-0.21139691770076752,0.042970556765794754,0.11452528834342957
1772796610999556600,1.325556640625,-0.24555756151676178,0.03515961393713951,0.1093764454126358
1772796611009548500,1.335548583984375,-0.3129611015319824,-0.09421754628419876,0.03805592656135559
1772796611019540500,1.34554052734375,-0.39886391162872314,-0.2638644576072693,-0.07448045909404755
1772796611029532700,1.35553271484375,-0.46008729934692383,-0.36062270402908325,-0.20376893877983093
1772796611039524600,1.365524658203125,-0.4620145559310913,-0.33116403222084045,-0.31179797649383545
1772796611049516800,1.375516845703125,-0.4183075428009033,-0.20478050410747528,-0.3971877098083496
1772796611059508500,1.385508544921875,-0.3647925555706024,-0.04312228411436081,-0.46658071875572205
1772796611069501700,1.395501708984375,-0.3260939121246338,0.12533223628997803,-0.5221211910247803
1772796611079493600,1.40549365234375,-0.2983597218990326,0.27383655309677124,-0.5660406947135925
1772796611089485600,1.415485595703125,-0.2736290693283081,0.36701256036758423,-0.6102225184440613
1772796611099477500,1.4254775390625,-0.23377716541290283,0.3941216766834259,-0.6504305005073547
1772796611109469700,1.4354697265625,-0.19115354120731354,0.37743455171585083,-0.6924149394035339
1772796611119461600,1.445461669921875,-0.14937585592269897,0.3449985682964325,-0.732397735118866
1772796611129453600,1.45545361328125,-0.09830228984355927,0.2761782109737396,-0.7519978284835815
1772796611139445500,1.465445556640625,-0.04370814561843872,0.1561066061258316,-0.7311760783195496
1772796611149437700,1.475437744140625,0.024509524926543236,-0.02160080522298813,-0.6566829681396484
1772796611159429600,1.4854296875,0.11256825178861618,-0.17919953167438507,-0.5423558950424194
1772796611169421600,1.495421630859375,0.18828272819519043,-0.23794513940811157,-0.40442436933517456
1772796611179413500,1.50541357421875,0.24052847921848297,-0.19244565069675446,-0.2543237805366516
1772796611189405700,1.51540576171875,0.26041722297668457,-0.08755253255367279,-0.09881328791379929
1772796611199398400,1.5253984375,0.24244773387908936,0.058680109679698944,0.04478779807686806
1772796611209390600,1.535390625,0.2188318967819214,0.21446090936660767,0.17185387015342712
1772796611219382500,1.545382568359375,0.1833091825246811,0.35796302556991577,0.2712155282497406
1772796611229374700,1.555374755859375,0.14200381934642792,0.4784521460533142,0.3373820185661316
1772796611239366700,1.56536669921875,0.10040754824876785,0.5360493063926697,0.3736668825149536
1772796611249358600,1.575358642578125,0.06109768897294998,0.5257534980773926,0.3723621964454651
1772796611259350500,1.5853505859375,0.02736850082874298,0.45335322618484497,0.3426750600337982
1772796611269342700,1.5953427734375,-0.0014865833800286055,0.332003116607666,0.2754046618938446
1772796611279334700,1.605334716796875,-0.024775998666882515,0.17517217993736267,0.1827814131975174
1772796611289326600,1.61532666015625,-0.033260028809309006,0.0033042789436876774,0.06545983254909515
1772796611299318500,1.625318603515625,-0.02939009666442871,-0.17617124319076538,-0.06661077588796616
1772796611309310700,1.635310791015625,-0.025069383904337883,-0.34452322125434875,-0.21226705610752106
1772796611319303400,1.645303466796875,-0.019098913297057152,-0.4989173710346222,-0.37117186188697815
1772796611329295600,1.655295654296875,-0.020388949662446976,-0.6174365282058716,-0.5375267267227173
1772796611339287600,1.66528759765625,-0.03463097661733627,-0.6726455688476562,-0.713263988494873
1772796611349279700,1.67527978515625,-0.06066790595650673,-0.6897132396697998,-0.8927237391471863
1772796611359271400,1.685271484375,-0.08931012451648712,-0.7149930596351624,-1.053079605102539
1772796611369263600,1.695263671875,-0.11000768095254898,-0.712996780872345,-1.1858394145965576
1772796611379255600,1.705255615234375,-0.1291997879743576,-0.6711029410362244,-1.2781213521957397
1772796611389247700,1.715247802734375,-0.15837444365024567,-0.6304894685745239,-1.3208365440368652
1772796611399239400,1.725239501953125,-0.1912122219800949,-0.5858336687088013,-1.312966227531433
1772796611409231600,1.735231689453125,-0.21410901844501495,-0.5182402729988098,-1.250429630279541
1772796611419223600,1.7452236328125,-0.2272166609764099,-0.4188714325428009,-1.1460431814193726
1772796611429215700,1.7552158203125,-0.22163254022598267,-0.313480019569397,-1.004260778427124
1772796611439207700,1.765207763671875,-0.21363678574562073,-0.2201985865831375,-0.8549899458885193
1772796611449200600,1.77520068359375,-0.1958141028881073,-0.15933950245380402,-0.7073948979377747
1772796611459192600,1.785192626953125,-0.16889719665050507,-0.11463943123817444,-0.569684624671936
1772796611469184500,1.7951845703125,-0.13214610517024994,-0.08229134976863861,-0.44062039256095886
1772796611479176400,1.805176513671875,-0.12061483412981033,-0.06318309158086777,-0.3292143940925598
1772796611489168600,1.815168701171875,-0.13187602162361145,-0.07014299184083939,-0.2432699203491211
1772796611499160600,1.82516064453125,-0.15666213631629944,-0.08816400170326233,-0.16748249530792236
1772796611509152800,1.83515283203125,-0.1879470944404602,-0.09823527932167053,-0.10826258361339569
1772796611519144400,1.84514453125,-0.21650555729866028,-0.11335169523954391,-0.06826815009117126
1772796611529136600,1.85513671875,-0.23279665410518646,-0.12922760844230652,-0.03424786403775215
1772796611539128600,1.865128662109375,-0.24215646088123322,-0.13959957659244537,-0.0024961926974356174
1772796611549120800,1.875120849609375,-0.2572227716445923,-0.1403396725654602,0.022882401943206787
1772796611559112400,1.885112548828125,-0.2702206075191498,-0.14622651040554047,0.03843877464532852
1772796611569105700,1.895105712890625,-0.27881836891174316,-0.15089796483516693,0.045557402074337006
1772796611579097900,1.905097900390625,-0.27968892455101013,-0.14093951880931854,0.04883906617760658
1772796611589089500,1.915089599609375,-0.2675885856151581,-0.10400066524744034,0.04509146511554718
1772796611599081500,1.92508154296875,-0.2491869479417801,-0.05011435225605965,0.041466519236564636
1772796611609073700,1.93507373046875,-0.23158611357212067,0.0034061307087540627,0.03365040943026543
1772796611619065600,1.945065673828125,-0.212966188788414,0.04135870933532715,0.02604978159070015
1772796611629057500,1.9550576171875,-0.1921067237854004,0.07213207334280014,0.025410089641809464
1772796611639049500,1.965049560546875,-0.1634865254163742,0.09099604189395905,0.034683216363191605
1772796611649041700,1.975041748046875,-0.13855348527431488,0.10301195830106735,0.052494436502456665
1772796611659033600,1.98503369140625,-0.11185860633850098,0.12025164812803268,0.09185689687728882
1772796611669025500,1.995025634765625,-0.09621919691562653,0.14184747636318207,0.1317875236272812
1772796611679017500,2.005017578125,-0.08665589988231659,0.15961794555187225,0.18408310413360596
1772796611689009700,2.015009765625,-0.08073995262384415,0.18628044426441193,0.2402038872241974
1772796611699002600,2.025002685546875,-0.07203095406293869,0.20780858397483826,0.2983461618423462
1772796611708994600,2.03499462890625,-0.06125606968998909,0.2149309515953064,0.35010525584220886
1772796611718986500,2.044986572265625,-0.05035264790058136,0.22348105907440186,0.4019891321659088
1772796611728978700,2.054978759765625,-0.029628995805978775,0.2390909045934677,0.44392725825309753
1772796611738970600,2.064970703125,-0.01546145137399435,0.2625567317008972,0.4834868907928467
1772796611748962600,2.074962646484375,-0.00217041396535933,0.2783849537372589,0.5176725387573242
1772796611758954500,2.08495458984375,0.015051704831421375,0.2970118522644043,0.5453802943229675
1772796611768946700,2.09494677734375,0.04093310236930847,0.32028496265411377,0.5737914443016052
1772796611778938600,2.104938720703125,0.06317833065986633,0.3495478928089142,0.5927416086196899
1772796611788930600,2.1149306640625,0.08372568339109421,0.3654269874095917,0.6023870706558228
1772796611798922500,2.124922607421875,0.10315735638141632,0.3805893659591675,0.6030599474906921
1772796611808914700,2.134914794921875,0.11885110288858414,0.3891298770904541,0.6069276332855225
1772796611818907600,2.14490771484375,0.1334761083126068,0.3902074992656708,0.6071812510490417
1772796611828899600,2.154899658203125,0.1540498286485672,0.4119791090488434,0.6110196709632874
1772796611838891800,2.164891845703125,0.17383232712745667,0.4753994941711426,0.6184756755828857
1772796611848883700,2.1748837890625,0.18840913474559784,0.5259082317352295,0.620029628276825
1772796611858875400,2.18487548828125,0.20252402126789093,0.5583407878875732,0.6090746521949768
1772796611868867600,2.19486767578125,0.22286339104175568,0.5521596074104309,0.5813183784484863
1772796611878859500,2.204859619140625,0.251011461019516,0.542154848575592,0.5435510277748108
1772796611888851700,2.214851806640625,0.2867276668548584,0.5461112260818481,0.5074849128723145
1772796611898843600,2.22484375,0.3285706043243408,0.48441794514656067,0.4776168465614319
1772796611908835600,2.234835693359375,0.3604920506477356,0.34861138463020325,0.44062018394470215
1772796611918827500,2.24482763671875,0.36508551239967346,0.20905275642871857,0.3908202648162842
1772796611928819700,2.25481982421875,0.35924413800239563,0.09415547549724579,0.3394492268562317
1772796611938811600,2.264811767578125,0.328169584274292,0.012374665588140488,0.2785502076148987
1772796611948804600,2.2748046875,0.2940153479576111,-0.056419577449560165,0.21667006611824036
1772796611958796800,2.284796875,0.2612369656562805,-0.11847973614931107,0.15426196157932281
1772796611968790500,2.29479052734375,0.23116110265254974,-0.15765376389026642,0.09512247890233994
1772796611978782500,2.304782470703125,0.2158956676721573,-0.14496152102947235,0.05037839338183403
1772796611988774700,2.314774658203125,0.228361114859581,-0.06712237745523453,0.03527826815843582
