time,seconds_elapsed,z,y,x
1772796611998766300,2.324766357421875,0.26963260769844055,0.06684408336877823,0.044331517070531845
1772796612008758500,2.334758544921875,0.3355373442173004,0.19994594156742096,0.07745165377855301
1772796612018750500,2.34475048828125,0.4024644196033478,0.29931995272636414,0.12694570422172546
1772796612028742700,2.35474267578125,0.4646524488925934,0.38259565830230713,0.18465374410152435
1772796612038734300,2.364734375,0.509881317615509,0.43403613567352295,0.23760785162448883
1772796612048726500,2.3747265625,0.539840817451477,0.45404553413391113,0.28232550621032715
1772796612058718500,2.384718505859375,0.5667082667350769,0.4452626705169678,0.31463852524757385
1772796612068711400,2.39471142578125,0.5749845504760742,0.3994424343109131,0.34287869930267334
1772796612078703400,2.404703369140625,0.5594483613967896,0.34243693947792053,0.36334604024887085
1772796612088695600,2.414695556640625,0.5317254066467285,0.2892996668815613,0.3795124888420105
1772796612098687500,2.4246875,0.49803823232650757,0.24297884106636047,0.3930981159210205
1772796612108679400,2.434679443359375,0.46570026874542236,0.2103375494480133,0.38677841424942017
1772796612118671400,2.44467138671875,0.4296938180923462,0.18223728239536285,0.3683987259864807
1772796612128663600,2.45466357421875,0.3901005983352661,0.14041393995285034,0.3264869749546051
1772796612138655500,2.464655517578125,0.35350853204727173,0.07588504999876022,0.2728949189186096
1772796612148647400,2.4746474609375,0.31966400146484375,0.0005101361311972141,0.20778781175613403
1772796612158639400,2.484639404296875,0.28940698504447937,-0.0790659636259079,0.14132851362228394
1772796612168631600,2.494631591796875,0.2709518074989319,-0.14776645600795746,0.07948990166187286
1772796612178623500,2.50462353515625,0.26051783561706543,-0.19004787504673004,0.04273888096213341
1772796612188615700,2.51461572265625,0.26186060905456543,-0.19412916898727417,0.01771661639213562
1772796612198608400,2.5246083984375,0.26431870460510254,-0.16302573680877686,0.0067596728913486
1772796612208600600,2.5346005859375,0.2738320529460907,-0.11783693730831146,0.004523150157183409
1772796612218592500,2.544592529296875,0.29613929986953735,-0.06683533638715744,0.007304039783775806
1772796612228584400,2.55458447265625,0.31933116912841797,-0.026680730283260345,0.014131053350865841
1772796612238576400,2.564576416015625,0.34689903259277344,-0.0037679013330489397,0.019344640895724297
1772796612248568600,2.574568603515625,0.3762233257293701,-0.001988376956433058,0.02521158568561077
1772796612258560500,2.584560546875,0.40002357959747314,-0.02183024026453495,0.030841374769806862
1772796612268552400,2.594552490234375,0.4184976816177368,-0.05511629208922386,0.03754827752709389
1772796612278544400,2.60454443359375,0.4363197684288025,-0.10056504607200623,0.05472155660390854
1772796612288536600,2.61453662109375,0.4484560489654541,-0.13796380162239075,0.07573948800563812
1772796612298528500,2.624528564453125,0.4572969675064087,-0.1641717553138733,0.10835069417953491
1772796612308520400,2.6345205078125,0.46293941140174866,-0.17652350664138794,0.13842710852622986
1772796612318513400,2.644513427734375,0.46399301290512085,-0.16984587907791138,0.16379112005233765
1772796612328505600,2.654505615234375,0.47151777148246765,-0.14856509864330292,0.18038341403007507
1772796612338497300,2.664497314453125,0.48006269335746765,-0.10817845165729523,0.1823248416185379
1772796612348489500,2.674489501953125,0.4873025119304657,-0.05497036129236221,0.17384453117847443
1772796612358481400,2.6844814453125,0.4979550838470459,0.0028300797566771507,0.1563810557126999
1772796612368473600,2.6944736328125,0.5002526044845581,0.07732801139354706,0.13577406108379364
1772796612378465500,2.704465576171875,0.4954431653022766,0.16289100050926208,0.1147112026810646
1772796612388457500,2.71445751953125,0.4904992878437042,0.24476082623004913,0.0985543355345726
1772796612398449400,2.724449462890625,0.4872174859046936,0.2935074269771576,0.08967126905918121
1772796612408441600,2.734441650390625,0.47851186990737915,0.30663949251174927,0.09053146839141846
1772796612418433500,2.74443359375,0.4722649157047272,0.29981473088264465,0.09565231204032898
1772796612428425500,2.754425537109375,0.4660869240760803,0.27977871894836426,0.1093449592590332
1772796612438418400,2.76441845703125,0.46146467328071594,0.24646170437335968,0.12871265411376953
1772796612448410600,2.77441064453125,0.45829710364341736,0.21303610503673553,0.15583482384681702
1772796612458402300,2.78440234375,0.44942304491996765,0.18841485679149628,0.1846391260623932
1772796612468394500,2.79439453125,0.4425358474254608,0.1739291250705719,0.19631922245025635
1772796612478386400,2.804386474609375,0.42633718252182007,0.16243138909339905,0.19785209000110626
1772796612488378600,2.814378662109375,0.4087163805961609,0.1535140573978424,0.1896471530199051
1772796612498370300,2.824370361328125,0.39046621322631836,0.12848617136478424,0.1682663857936859
1772796612508362500,2.834362548828125,0.37280598282814026,0.09011054784059525,0.13038744032382965
1772796612518354400,2.8443544921875,0.35351723432540894,0.05113030597567558,0.08186212927103043
1772796612528346600,2.8543466796875,0.3295053541660309,0.030547000467777252,0.017364896833896637
1772796612538338300,2.86433837890625,0.30534499883651733,0.02984245866537094,-0.04155251383781433
1772796612548330500,2.87433056640625,0.2767106890678406,0.04349169135093689,-0.11572527885437012
1772796612558322400,2.884322509765625,0.2504335641860962,0.038848552852869034,-0.1805257350206375
1772796612568315400,2.8943154296875,0.21734751760959625,0.03520641475915909,-0.24577318131923676
1772796612578307300,2.904307373046875,0.18973524868488312,0.030588403344154358,-0.30276286602020264
1772796612588299500,2.914299560546875,0.17472781240940094,0.039223168045282364,-0.34906113147735596
1772796612598291500,2.92429150390625,0.16449078917503357,0.07562141865491867,-0.376231849193573
1772796612608283400,2.934283447265625,0.15679611265659332,0.13690608739852905,-0.38765573501586914
1772796612618275300,2.944275390625,0.15535850822925568,0.17660999298095703,-0.3777883052825928
1772796612628267500,2.954267578125,0.1488446742296219,0.17238196730613708,-0.3504656255245209
1772796612638259500,2.964259521484375,0.13348349928855896,0.1445031464099884,-0.31762975454330444
1772796612648251600,2.974251708984375,0.11981668323278427,0.10657228529453278,-0.27160313725471497
1772796612658243300,2.984243408203125,0.09902189671993256,0.06666941195726395,-0.22773069143295288
1772796612668235500,2.994235595703125,0.08024128526449203,0.00003073131665587425,-0.19278763234615326
1772796612678227500,3.0042275390625,0.0634949803352356,-0.10127387195825577,-0.16017712652683258
1772796612688220400,3.014220458984375,0.038251135498285294,-0.20738886296749115,-0.13132444024085999
1772796612698212400,3.02421240234375,0.008365314453840256,-0.2965352237224579,-0.09878014773130417
1772796612708204500,3.03420458984375,-0.021949714049696922,-0.3714744448661804,-0.0685892254114151
1772796612718196500,3.044196533203125,-0.058766771107912064,-0.3998648524284363,-0.0469459630548954
1772796612728188400,3.0541884765625,-0.09292766451835632,-0.40275731682777405,-0.038362063467502594
1772796612738180400,3.064180419921875,-0.12757688760757446,-0.37073737382888794,-0.04858933761715889
1772796612748172500,3.074172607421875,-0.13829797506332397,-0.3363351821899414,-0.06704211235046387
1772796612758164500,3.08416455078125,-0.1458841860294342,-0.28921711444854736,-0.08961115032434464
1772796612768156400,3.094156494140625,-0.14798568189144135,-0.2233659327030182,-0.1083611398935318
1772796612778148400,3.1041484375,-0.1542968899011612,-0.14316591620445251,-0.11980986595153809
1772796612788140500,3.114140625,-0.16834186017513275,-0.04692593216896057,-0.1273370236158371
1772796612798132500,3.124132568359375,-0.18469351530075073,0.09164859354496002,-0.12186659872531891
1772796612808125400,3.13412548828125,-0.20993389189243317,0.2591065466403961,-0.10725383460521698
1772796612818117600,3.14411767578125,-0.23928336799144745,0.29195359349250793,-0.10420740395784378
1772796612828109600,3.154109619140625,-0.2906935513019562,0.14321498572826385,-0.13718026876449585
1772796612838101500,3.1641015625,-0.35631459951400757,-0.10551001876592636,-0.20287123322486877
1772796612848093400,3.174093505859375,-0.41202500462532043,-0.3312917649745941,-0.27492865920066833
1772796612858085400,3.18408544921875,-0.43638062477111816,-0.45354163646698,-0.32582786679267883
1772796612868077600,3.19407763671875,-0.4247700273990631,-0.443938285112381,-0.35817116498947144
1772796612878069500,3.204069580078125,-0.3756940960884094,-0.3694176971912384,-0.37137219309806824
1772796612888061400,3.2140615234375,-0.3148360848426819,-0.25736120343208313,-0.37644872069358826
1772796612898053400,3.224053466796875,-0.2415224015712738,-0.11928483098745346,-0.3579396903514862
1772796612908045600,3.234045654296875,-0.16416609287261963,0.028724078088998795,-0.32005834579467773
1772796612918037500,3.24403759765625,-0.10263697057962418,0.14654666185379028,-0.246213898062706
1772796612928030500,3.254030517578125,-0.06733277440071106,0.20692825317382812,-0.1482021063566208
1772796612938022700,3.264022705078125,-0.051738325506448746,0.1960725039243698,-0.05100482329726219
1772796612948014600,3.2740146484375,-0.054025448858737946,0.14960114657878876,0.030082572251558304
1772796612958006500,3.284006591796875,-0.06617530435323715,0.11070947349071503,0.08538850396871567
1772796612967996700,3.29399658203125,-0.07345026731491089,0.0574108324944973,0.1098826676607132
1772796612977988600,3.303988525390625,-0.06614433974027634,-0.053660787642002106,0.12166114151477814
1772796612987980500,3.31398046875,-0.057589199393987656,-0.17471851408481598,0.11697051674127579
1772796612997972500,3.323972412109375,-0.046450503170490265,-0.2662780284881592,0.1113264262676239
1772796613007964700,3.333964599609375,-0.030864888802170753,-0.3178672194480896,0.11225241422653198
1772796613017956600,3.34395654296875,-0.0280915517359972,-0.3006815016269684,0.11333124339580536
1772796613027948500,3.353948486328125,-0.032455939799547195,-0.25846853852272034,0.10644244402647018
1772796613037940500,3.3639404296875,-0.03711514174938202,-0.20851430296897888,0.09573813527822495
1772796613047933700,3.37393359375,-0.04459679126739502,-0.1687920093536377,0.07475816458463669
1772796613057925400,3.38392529296875,-0.05178465694189072,-0.14287583529949188,0.05244743451476097
1772796613067917600,3.39391748046875,-0.056230537593364716,-0.135189950466156,0.030863577499985695
1772796613077909500,3.403909423828125,-0.06408540904521942,-0.1451643854379654,0.021113762632012367
1772796613087901700,3.413901611328125,-0.07565471529960632,-0.1474112868309021,0.0189675223082304
1772796613097893400,3.423893310546875,-0.0860811322927475,-0.12615561485290527,0.03612816333770752
1772796613107885600,3.433885498046875,-0.08921274542808533,-0.06446376442909241,0.06600510329008102
1772796613117877500,3.44387744140625,-0.08257666975259781,0.0246078222990036,0.1033107116818428
1772796613127869700,3.45386962890625,-0.0647747665643692,0.12866097688674927,0.15365351736545563
1772796613137861400,3.463861328125,-0.049868009984493256,0.22501742839813232,0.20648667216300964
1772796613147853600,3.473853515625,-0.04955802112817764,0.3005382716655731,0.26584482192993164
1772796613157845500,3.483845458984375,-0.05819304287433624,0.32872506976127625,0.317180335521698
1772796613167838500,3.49383837890625,-0.08016784489154816,0.3009030222892761,0.3536624610424042
1772796613177830400,3.503830322265625,-0.1057618036866188,0.24033339321613312,0.3726063668727875
1772796613187822600,3.513822509765625,-0.13767819106578827,0.16720272600650787,0.3672395646572113
1772796613197814500,3.523814453125,-0.17551907896995544,0.08109214156866074,0.3346944749355316
1772796613207806500,3.533806396484375,-0.2048812210559845,0.00339894974604249,0.2810610830783844
1772796613217798400,3.54379833984375,-0.2248850166797638,-0.04933749884366989,0.20077261328697205
1772796613227790600,3.55379052734375,-0.23119938373565674,-0.0780935138463974,0.10218639671802521
1772796613237782500,3.563782470703125,-0.2204241007566452,-0.0874776691198349,-0.0011052405461668968
1772796613247774700,3.573774658203125,-0.1991470456123352,-0.10231973230838776,-0.09210598468780518
1772796613257766400,3.583766357421875,-0.1615741103887558,-0.11055754870176315,-0.16338108479976654
1772796613267758600,3.593758544921875,-0.12396494299173355,-0.09954564273357391,-0.21955540776252747
1772796613277750500,3.60375048828125,-0.09036479145288467,-0.06375913321971893,-0.250415176153183
1772796613287743500,3.613743408203125,-0.06169586256146431,-0.005683311261236668,-0.2622518539428711
1772796613297735400,3.6237353515625,-0.043614327907562256,0.05546153709292412,-0.25660330057144165
1772796613307727600,3.6337275390625,-0.020342828705906868,0.0818856880068779,-0.22837619483470917
1772796613317719600,3.643719482421875,0.001099089626222849,0.07277996838092804,-0.1749146580696106
1772796613327711500,3.65371142578125,0.015405591577291489,0.03904996067285538,-0.1064719557762146
1772796613337703400,3.663703369140625,0.0253312848508358,0.013036178424954414,-0.037502944469451904
1772796613347695600,3.673695556640625,0.034566596150398254,0.016697756946086884,0.03221381828188896
1772796613357687600,3.6836875,0.040323492139577866,0.05743970349431038,0.07932092249393463
1772796613367679500,3.693679443359375,0.06538143754005432,0.10844723135232925,0.09851352870464325
1772796613377671400,3.70367138671875,0.09498767554759979,0.14819659292697906,0.10150555521249771
1772796613387663600,3.71366357421875,0.13060133159160614,0.15732352435588837,0.08952399343252182
1772796613397655600,3.723655517578125,0.16526620090007782,0.13949774205684662,0.07430394738912582
1772796613407648500,3.7336484375,0.17928586900234222,0.10652221739292145,0.05207347497344017
1772796613417640400,3.743640380859375,0.18153990805149078,0.05320039018988609,0.03330158442258835
1772796613427632600,3.753632568359375,0.1746431291103363,-0.004529483616352081,0.012472735717892647
1772796613437624600,3.76362451171875,0.1725858896970749,-0.051153168082237244,-0.0071336557157337666
1772796613447616500,3.773616455078125,0.17956310510635376,-0.08395478874444962,-0.025579508394002914
1772796613457608400,3.7836083984375,0.19273491203784943,-0.09920384734869003,-0.040635671466588974
1772796613467600600,3.7936005859375,0.20316731929779053,-0.10509822517633438,-0.0562409982085228
1772796613477592600,3.803592529296875,0.20520006120204926,-0.12057609856128693,-0.06453238427639008
1772796613487584500,3.81358447265625,0.20835191011428833,-0.14149948954582214,-0.06862140446901321
1772796613497576400,3.823576416015625,0.20410054922103882,-0.15321217477321625,-0.06649377942085266
1772796613507568600,3.833568603515625,0.2036888301372528,-0.1511855125427246,-0.07051808387041092
1772796613517560600,3.843560546875,0.20591425895690918,-0.13500314950942993,-0.06927384436130524
1772796613527553500,3.853553466796875,0.20997211337089539,-0.09357234835624695,-0.07315273582935333
1772796613537545500,3.86354541015625,0.21112920343875885,-0.05212782323360443,-0.07907098531723022
1772796613547537700,3.87353759765625,0.20691928267478943,-0.01829422451555729,-0.09069754183292389
1772796613557529300,3.883529296875,0.20435185730457306,0.0010655722580850124,-0.0979124903678894
1772796613567521500,3.893521484375,0.20145833492279053,0.006689901929348707,-0.10190510004758835
1772796613577513500,3.903513427734375,0.20117716491222382,0.004554963205009699,-0.1059231162071228
1772796613587505700,3.913505615234375,0.20018619298934937,0.007880453020334244,-0.1085740253329277
1772796613597497300,3.923497314453125,0.2012137770652771,0.022307274863123894,-0.11067837476730347
1772796613607489500,3.933489501953125,0.20353099703788757,0.03408190980553627,-0.10548361390829086
1772796613617481500,3.9434814453125,0.19603140652179718,0.06982866674661636,-0.09196265786886215
1772796613627473700,3.9534736328125,0.18591725826263428,0.1371363401412964,-0.07820503413677216
1772796613637465600,3.963465576171875,0.1638648808002472,0.2279435694217682,-0.07277801632881165
1772796613647458600,3.97345849609375,0.14209860563278198,0.31469792127609253,-0.0734829530119896
1772796613657450500,3.983450439453125,0.11288946121931076,0.37042370438575745,-0.07957005500793457
1772796613667442700,3.993442626953125,0.09310989826917648,0.39523637294769287,-0.09112951159477234
1772796613677434400,4.003434326171875,0.07909473031759262,0.4062909781932831,-0.10612913221120834
1772796613687426600,4.013426513671875,0.07231006026268005,0.40894508361816406,-0.12765678763389587
1772796613697418500,4.02341845703125,0.07236384600400925,0.417697012424469,-0.14936506748199463
1772796613707410700,4.03341064453125,0.06549262255430222,0.43096911907196045,-0.16674192249774933
1772796613717402400,4.04340234375,0.052963968366384506,0.41782331466674805,-0.17931126058101654
1772796613727394600,4.05339453125,0.040434062480926514,0.3750196695327759,-0.17303845286369324
1772796613737386500,4.063386474609375,0.022053591907024384,0.3273692727088928,-0.16467604041099548
1772796613747378700,4.073378662109375,0.009535935707390308,0.29129379987716675,-0.14304451644420624
1772796613757370400,4.083370361328125,-0.0035247006453573704,0.28356048464775085,-0.10699304193258286
1772796613767363600,4.093363525390625,-0.005729265511035919,0.29377421736717224,-0.07259219139814377
1772796613777355500,4.10335546875,-0.013492080383002758,0.299255907535553,-0.03723594546318054
1772796613787347500,4.113347412109375,-0.013064109720289707,0.2915111482143402,-0.005950995720922947
1772796613797339400,4.12333935546875,-0.012941837310791016,0.2648199796676636,0.028675807639956474
1772796613807331600,4.13333154296875,-0.00723894452676177,0.24486172199249268,0.06247824430465698
1772796613817323500,4.143323486328125,0.003981290850788355,0.23495666682720184,0.08678902685642242
1772796613827315500,4.1533154296875,0.015437943860888481,0.23214171826839447,0.10532861948013306
1772796613837307400,4.163307373046875,0.02287895418703556,0.2271016240119934,0.12090873718261719
1772796613847299600,4.173299560546875,0.027887027710676193,0.21588730812072754,0.12572745978832245
1772796613857291500,4.18329150390625,0.013625510036945343,0.19839414954185486,0.11975350230932236
1772796613867283500,4.193283447265625,-0.0017654304392635822,0.15672126412391663,0.10846808552742004
1772796613877275400,4.203275390625,-0.011322136037051678,0.10368959605693817,0.09760415554046631
1772796613887268600,4.2132685546875,-0.006475183181464672,0.08723072707653046,0.0878487303853035
1772796613897260500,4.223260498046875,0.00435788556933403,0.10103368759155273,0.08555833250284195
1772796613907252500,4.23325244140625,0.033205512911081314,0.13073939085006714,0.08382408320903778
1772796613917244400,4.243244384765625,0.06279198080301285,0.16927924752235413,0.09568421542644501
1772796613927236600,4.253236572265625,0.09794516861438751,0.2527903914451599,0.1228196993470192
1772796613937228500,4.263228515625,0.1304735392332077,0.36316463351249695,0.15850849449634552
1772796613947220500,4.273220458984375,0.1607677936553955,0.40015193819999695,0.17902469635009766
1772796613957212400,4.28321240234375,0.1732642501592636,0.3097783923149109,0.18072445690631866
1772796613967204900,4.293204833984375,0.13993825018405914,0.12209531664848328,0.14574730396270752
1772796613977196800,4.30319677734375,0.07496348768472672,-0.12111741304397583,0.09544353932142258
1772796613987188700,4.313188720703125,0.020486660301685333,-0.3585110604763031,0.04635535180568695
1772796613997182000,4.323181884765625,-0.016313722357153893,-0.5263798832893372,0.01601800136268139
1772796614007174000,4.333173828125,-0.05277426168322563,-0.6101802587509155,0.0009176129242405295
1772796614017165800,4.343165771484375,-0.08769853413105011,-0.5982034802436829,-0.002592565957456827
1772796614027157800,4.35315771484375,-0.10168012976646423,-0.4991661310195923,0.004597436171025038
1772796614037150000,4.36314990234375,-0.08083193749189377,-0.32421132922172546,0.020426666364073753
1772796614047142000,4.373141845703125,-0.0377931222319603,-0.1203031986951828,0.04617117717862129
1772796614057133800,4.3831337890625,0.015097267925739288,0.05643565207719803,0.07825353741645813
1772796614067125800,4.393125732421875,0.05335091054439545,0.15498699247837067,0.11964011937379837
1772796614077117700,4.40311767578125,0.07818391174077988,0.16209560632705688,0.16606399416923523
1772796614087110000,4.41310986328125,0.08171074092388153,0.1126745194196701,0.21151776611804962
1772796614097101600,4.4231015625,0.06726392358541489,0.03372279927134514,0.24651473760604858
1772796614107093800,4.43309375,0.0430201031267643,-0.05676821991801262,0.2766348123550415
1772796614117085700,4.443085693359375,0.00840984657406807,-0.15045922994613647,0.29349634051322937
1772796614127078700,4.45307861328125,-0.043479450047016144,-0.2191392183303833,0.3085421621799469
1772796614137070800,4.46307080078125,-0.09770840406417847,-0.25432175397872925,0.3137570321559906
1772796614147062800,4.473062744140625,-0.15662871301174164,-0.2565667927265167,0.30904749035835266
1772796614157055000,4.483054931640625,-0.21250012516975403,-0.2437809556722641,0.2861146032810211
1772796614167047000,4.493046875,-0.25945642590522766,-0.22368234395980835,0.245757058262825
1772796614177038800,4.503038818359375,-0.28586265444755554,-0.19440381228923798,0.19326548278331757
1772796614187030800,4.51303076171875,-0.2873130142688751,-0.16952082514762878,0.13170811533927917
1772796614197023000,4.52302294921875,-0.2703109085559845,-0.14425534009933472,0.07725950330495834
1772796614207015000,4.533014892578125,-0.246973916888237,-0.10500941425561905,0.04035848006606102
1772796614217006600,4.543006591796875,-0.2249649614095688,-0.05268958583474159,0.01575135812163353
1772796614226998800,4.552998779296875,-0.20289507508277893,-0.002307106740772724,0.009714770130813122
