time,seconds_elapsed,z,y,x
1772796614236992000,4.562991943359375,-0.18335439264774323,0.01271243765950203,0.01850118301808834
1772796614246983700,4.572983642578125,-0.1646195948123932,-0.012508496642112732,0.04412052780389786
1772796614256976000,4.582975830078125,-0.1472131460905075,-0.04563440382480621,0.06830587238073349
1772796614266967800,4.5929677734375,-0.12202522903680801,-0.08002087473869324,0.0941835418343544
1772796614276960000,4.6029599609375,-0.10310705006122589,-0.10179117321968079,0.12224087864160538
1772796614286951700,4.61295166015625,-0.08666761964559555,-0.11339537054300308,0.14563648402690887
1772796614296943900,4.62294384765625,-0.07819400727748871,-0.12937042117118835,0.15516115725040436
1772796614306935800,4.632935791015625,-0.07464002072811127,-0.1614982634782791,0.1429348587989807
1772796614316928000,4.642927978515625,-0.07419900596141815,-0.21236076951026917,0.11020791530609131
1772796614326919700,4.652919677734375,-0.07925555109977722,-0.2866904139518738,0.06217728182673454
1772796614336911600,4.66291162109375,-0.0906849279999733,-0.38112929463386536,-0.003960082773119211
1772796614346903800,4.67290380859375,-0.1087116003036499,-0.47208210825920105,-0.07629632949829102
1772796614356896800,4.682896728515625,-0.12833331525325775,-0.5288559794425964,-0.14361907541751862
1772796614366888700,4.692888671875,-0.14104752242565155,-0.5302112698554993,-0.19686098396778107
1772796614376881000,4.702880859375,-0.14767131209373474,-0.45655086636543274,-0.2342759668827057
1772796614386872800,4.712872802734375,-0.13987810909748077,-0.331302672624588,-0.25162163376808167
1772796614396864800,4.72286474609375,-0.122982457280159,-0.1604636162519455,-0.2533985674381256
1772796614406856700,4.732856689453125,-0.10308624804019928,0.033366307616233826,-0.24721470475196838
1772796614416849000,4.742848876953125,-0.09558649361133575,0.2150491178035736,-0.24201609194278717
1772796614426840800,4.7528408203125,-0.08678872883319855,0.34358736872673035,-0.24341799318790436
1772796614436833000,4.7628330078125,-0.07670258730649948,0.3939402997493744,-0.23890075087547302
1772796614446824700,4.77282470703125,-0.07539816945791245,0.3802977204322815,-0.24256685376167297
1772796614456817000,4.78281689453125,-0.0859258770942688,0.3167560398578644,-0.23587751388549805
1772796614466808800,4.792808837890625,-0.11388081312179565,0.21246984601020813,-0.2257487177848816
1772796614476801800,4.8028017578125,-0.149223193526268,0.0900561735033989,-0.2120794802904129
1772796614486793700,4.812793701171875,-0.19637179374694824,-0.031193286180496216,-0.1938360184431076
1772796614496786000,4.822785888671875,-0.24665658175945282,-0.1308460831642151,-0.17152488231658936
1772796614506777900,4.83277783203125,-0.28989991545677185,-0.18631680309772491,-0.15320605039596558
1772796614516769800,4.842769775390625,-0.32170072197914124,-0.19753308594226837,-0.1510937362909317
1772796614526761700,4.85276171875,-0.3432510197162628,-0.1868617981672287,-0.1607373058795929
1772796614536754000,4.86275390625,-0.3610180616378784,-0.1838238537311554,-0.17624671757221222
1772796614546745900,4.872745849609375,-0.37303903698921204,-0.16504430770874023,-0.19561909139156342
1772796614556737800,4.88273779296875,-0.3716486394405365,-0.1364297866821289,-0.21512073278427124
1772796614566729700,4.892729736328125,-0.3701346218585968,-0.09596412628889084,-0.23064669966697693
1772796614576722000,4.902721923828125,-0.3744399845600128,-0.04016820341348648,-0.24437108635902405
1772796614586714600,4.912714599609375,-0.3863413631916046,-0.008668599650263786,-0.2473897784948349
1772796614596706800,4.922706787109375,-0.4053597152233124,-0.0061327312141656876,-0.23894424736499786
1772796614606698800,4.93269873046875,-0.4278559684753418,-0.01817448064684868,-0.22102703154087067
1772796614616691000,4.94269091796875,-0.44817763566970825,-0.03506788611412048,-0.1930689960718155
1772796614626683000,4.952682861328125,-0.46354782581329346,-0.05720914155244827,-0.15887320041656494
1772796614636674800,4.9626748046875,-0.4787471294403076,-0.07544047385454178,-0.12433116883039474
1772796614646666800,4.972666748046875,-0.4858359396457672,-0.07611025869846344,-0.08570387959480286
1772796614656659000,4.982658935546875,-0.49693334102630615,-0.0794057697057724,-0.05501564219594002
1772796614666651000,4.99265087890625,-0.5075564384460449,-0.08792176097631454,-0.028089487925171852
1772796614676642800,5.002642822265625,-0.5190081596374512,-0.11712736636400223,-0.0037648892030119896
1772796614686634800,5.012634765625,-0.5340105295181274,-0.1564667820930481,0.024072866886854172
1772796614696627000,5.022626953125,-0.5528827905654907,-0.18657881021499634,0.04536942020058632
1772796614706619600,5.03261962890625,-0.5705371499061584,-0.21283331513404846,0.06284907460212708
1772796614716611800,5.04261181640625,-0.5887854099273682,-0.2327364832162857,0.07398081570863724
1772796614726603800,5.052603759765625,-0.6052490472793579,-0.24919535219669342,0.07293206453323364
1772796614736596000,5.062595947265625,-0.6144063472747803,-0.2616683840751648,0.06693259626626968
1772796614746587600,5.072587646484375,-0.6222735643386841,-0.25397664308547974,0.057865336537361145
1772796614756579800,5.082579833984375,-0.6323970556259155,-0.23908771574497223,0.050513945519924164
1772796614766571800,5.09257177734375,-0.6392533779144287,-0.208489328622818,0.05463625118136406
1772796614776564000,5.10256396484375,-0.6406530141830444,-0.16407956182956696,0.057581525295972824
1772796614786555600,5.1125556640625,-0.6420772671699524,-0.12396517395973206,0.07434932142496109
1772796614796547800,5.1225478515625,-0.6449877023696899,-0.09311917424201965,0.09673772752285004
1772796614806539800,5.132539794921875,-0.6599717140197754,-0.07221601903438568,0.1314975768327713
1772796614816532000,5.142531982421875,-0.6734123229980469,-0.055889640003442764,0.17157365381717682
1772796614826524700,5.152524658203125,-0.6864013671875,-0.007262717001140118,0.2219068706035614
1772796614836516900,5.162516845703125,-0.7039873600006104,0.06596513837575912,0.278503954410553
1772796614846508800,5.1725087890625,-0.731965959072113,0.08455799520015717,0.28757044672966003
1772796614856501000,5.1825009765625,-0.7699273228645325,0.0007180189713835716,0.21805977821350098
1772796614866492700,5.19249267578125,-0.8207859992980957,-0.12655417621135712,0.08773933351039886
1772796614876484900,5.20248486328125,-0.8780656456947327,-0.2380903661251068,-0.04998390004038811
1772796614886476800,5.212476806640625,-0.9132300615310669,-0.2780492305755615,-0.16339674592018127
1772796614896469000,5.222468994140625,-0.9055836200714111,-0.27365642786026,-0.24556542932987213
1772796614906460700,5.232460693359375,-0.8829320669174194,-0.23976530134677887,-0.3093950152397156
1772796614916452900,5.242452880859375,-0.8611348867416382,-0.1659923940896988,-0.3461047112941742
1772796614926444800,5.25244482421875,-0.8395627737045288,-0.04400230199098587,-0.3429374098777771
1772796614936437800,5.262437744140625,-0.8165457844734192,0.09355321526527405,-0.3078839182853699
1772796614946429700,5.2724296875,-0.7822375893592834,0.1846303939819336,-0.24349986016750336
1772796614956422000,5.282421875,-0.7543143033981323,0.1810118854045868,-0.1704125851392746
1772796614966414300,5.292414306640625,-0.7285662889480591,0.1104716807603836,-0.08638719469308853
1772796614976406000,5.302406005859375,-0.7076742649078369,-0.0007319441065192223,0.0007870846893638372
1772796614986398200,5.312398193359375,-0.6913895606994629,-0.10582853108644485,0.08782930672168732
1772796614996390100,5.32239013671875,-0.6752946376800537,-0.1838669329881668,0.17021287977695465
1772796615006382300,5.33238232421875,-0.6619529724121094,-0.2326294183731079,0.25069519877433777
1772796615016374000,5.3423740234375,-0.6369651556015015,-0.2471616119146347,0.32311224937438965
1772796615026366200,5.3523662109375,-0.6139639616012573,-0.21460393071174622,0.392534464597702
1772796615036358100,5.362358154296875,-0.5855067372322083,-0.15611532330513,0.4472930431365967
1772796615046350300,5.372350341796875,-0.5660587549209595,-0.09457499533891678,0.48310643434524536
1772796615056343000,5.382343017578125,-0.568145751953125,-0.035758718848228455,0.48275402188301086
1772796615066335200,5.392335205078125,-0.5820091366767883,0.0027047842741012573,0.46374836564064026
1772796615076327200,5.4023271484375,-0.6087244749069214,0.033953405916690826,0.42198869585990906
1772796615086319000,5.412319091796875,-0.6422512531280518,0.07581217586994171,0.3525733947753906
1772796615096311000,5.42231103515625,-0.6803674101829529,0.09572982788085938,0.26484012603759766
1772796615106303200,5.43230322265625,-0.7276155948638916,0.07839717715978622,0.16319338977336884
1772796615116295200,5.442295166015625,-0.781658411026001,0.013360066339373589,0.05769127979874611
1772796615126287000,5.452287109375,-0.8130539059638977,-0.09376239031553268,-0.046740319579839706
1772796615136279000,5.462279052734375,-0.8321918249130249,-0.20491522550582886,-0.13809888064861298
1772796615146271200,5.472271240234375,-0.8460594415664673,-0.3082738518714905,-0.2104116827249527
1772796615156263200,5.48226318359375,-0.8557918667793274,-0.3920561969280243,-0.25180602073669434
1772796615166256000,5.492256103515625,-0.866942286491394,-0.4214542806148529,-0.2679634392261505
1772796615176248000,5.502248046875,-0.8778520226478577,-0.41471970081329346,-0.26387476921081543
1772796615186240300,5.512240234375,-0.8897848129272461,-0.39302295446395874,-0.249251589179039
1772796615196232200,5.522232177734375,-0.901050865650177,-0.36249056458473206,-0.2231142818927765
1772796615206224100,5.53222412109375,-0.9152697324752808,-0.31876039505004883,-0.18979814648628235
1772796615216216000,5.542216064453125,-0.9153922200202942,-0.23899821937084198,-0.15276400744915009
1772796615226208300,5.552208251953125,-0.8937093019485474,-0.1459798663854599,-0.11075770109891891
1772796615236200200,5.5622001953125,-0.8695360422134399,-0.06498885899782181,-0.061920054256916046
1772796615246192000,5.572192138671875,-0.8441968560218811,-0.012685978785157204,-0.02126663364470005
1772796615256184000,5.58218408203125,-0.8219340443611145,0.018013622611761093,0.012192058376967907
1772796615266176300,5.59217626953125,-0.7964630722999573,0.030704118311405182,0.03258761018514633
1772796615276168200,5.602168212890625,-0.7636073231697083,0.02012837678194046,0.04125169292092323
1772796615286161200,5.6121611328125,-0.7321678996086121,-0.02445214055478573,0.03786228597164154
1772796615296153000,5.622153076171875,-0.7045676112174988,-0.08394455909729004,0.03109041415154934
1772796615306145300,5.632145263671875,-0.6909671425819397,-0.1498199850320816,0.026388604193925858
1772796615316137000,5.642136962890625,-0.6820560693740845,-0.22469742596149445,0.016197867691516876
1772796615326129200,5.652129150390625,-0.6781665086746216,-0.2777704894542694,0.003884741570800543
1772796615336121000,5.66212109375,-0.6731722950935364,-0.3022295832633972,-0.017277637496590614
1772796615346113300,5.67211328125,-0.6665111780166626,-0.2966766357421875,-0.04076698422431946
1772796615356105200,5.682105224609375,-0.6466232538223267,-0.29478394985198975,-0.07739696651697159
1772796615366097200,5.69209716796875,-0.6202068328857422,-0.29430273175239563,-0.1126372441649437
1772796615376089000,5.702089111328125,-0.5842106938362122,-0.28051725029945374,-0.1362621784210205
1772796615386081300,5.712081298828125,-0.5452624559402466,-0.26269882917404175,-0.14828263223171234
1772796615396074000,5.722073974609375,-0.5047425627708435,-0.24848276376724243,-0.14776967465877533
1772796615406066200,5.732066162109375,-0.46984371542930603,-0.23021242022514343,-0.13052809238433838
1772796615416058000,5.74205810546875,-0.4480034112930298,-0.2109997570514679,-0.10379576683044434
1772796615426050300,5.75205029296875,-0.43538030982017517,-0.1946098655462265,-0.07438035309314728
1772796615436042000,5.7620419921875,-0.429847776889801,-0.18236392736434937,-0.042140375822782516
1772796615446034200,5.7720341796875,-0.43215301632881165,-0.17871032655239105,-0.01899936981499195
1772796615456026000,5.782026123046875,-0.44117945432662964,-0.1774422973394394,-0.00003135285805910826
1772796615466018300,5.792018310546875,-0.44924402236938477,-0.1818263977766037,0.00612134812399745
1772796615476010000,5.802010009765625,-0.4602414667606354,-0.17538362741470337,0.001961871748790145
1772796615486002200,5.812002197265625,-0.46150699257850647,-0.1647765189409256,-0.01063807588070631
1772796615495994000,5.821994140625,-0.4550248086452484,-0.14717087149620056,-0.026696020737290382
1772796615505986300,5.831986328125,-0.4480273425579071,-0.11549389362335205,-0.05195317417383194
1772796615515979000,5.84197900390625,-0.4457569122314453,-0.07933888584375381,-0.07951448112726212
1772796615525971200,5.85197119140625,-0.44923847913742065,-0.06504702568054199,-0.10375217348337173
1772796615535963100,5.861963134765625,-0.4532523453235626,-0.0641835480928421,-0.12407942861318588
1772796615545955000,5.871955078125,-0.45946791768074036,-0.07441966980695724,-0.13282258808612823
1772796615555947000,5.881947021484375,-0.4559504985809326,-0.07943018525838852,-0.12476158142089844
1772796615565939200,5.891939208984375,-0.4484262466430664,-0.06622516363859177,-0.11111608147621155
1772796615575931100,5.90193115234375,-0.440799742937088,-0.04326719790697098,-0.09076505154371262
1772796615585923000,5.911923095703125,-0.43962687253952026,-0.023270852863788605,-0.07108935713768005
1772796615595915000,5.9219150390625,-0.4362372159957886,-0.020638849586248398,-0.04608679562807083
1772796615605907200,5.9319072265625,-0.4261772632598877,-0.0167827308177948,-0.018441887572407722
1772796615615899100,5.941899169921875,-0.4112357795238495,0.009891534224152565,0.015025908127427101
1772796615625892000,5.95189208984375,-0.40335920453071594,0.05993073433637619,0.03860553354024887
1772796615635884300,5.96188427734375,-0.4004685878753662,0.12322216480970383,0.06483938544988632
1772796615645876200,5.971876220703125,-0.40088701248168945,0.1903253048658371,0.08779609948396683
1772796615655868200,5.9818681640625,-0.3971446454524994,0.2432345151901245,0.11535744369029999
1772796615665860000,5.991860107421875,-0.3970021605491638,0.28319233655929565,0.14548949897289276
1772796615675852000,6.00185205078125,-0.3959571421146393,0.309469997882843,0.1663854718208313
1772796615685844200,6.01184423828125,-0.39737793803215027,0.3177010416984558,0.19184474647045135
1772796615695836200,6.021836181640625,-0.3981778919696808,0.31196871399879456,0.21380189061164856
1772796615705828000,6.031828125,-0.4006391763687134,0.307492196559906,0.23725982010364532
1772796615715820000,6.041820068359375,-0.4058836102485657,0.313577800989151,0.25888773798942566
1772796615725812200,6.051812255859375,-0.40555471181869507,0.3477326035499573,0.2847031056880951
1772796615735805200,6.06180517578125,-0.39358776807785034,0.42371806502342224,0.3187478184700012
1772796615745797000,6.071797119140625,-0.3813902735710144,0.4991198778152466,0.35698121786117554
1772796615755789300,6.081789306640625,-0.3898726999759674,0.4927145540714264,0.3791603744029999
1772796615765781200,6.09178125,-0.430775910615921,0.363599956035614,0.3629121482372284
1772796615775773200,6.101773193359375,-0.489290714263916,0.12631195783615112,0.316743940114975
1772796615785765000,6.11176513671875,-0.5439947247505188,-0.1473957598209381,0.2717205286026001
1772796615795757000,6.121757080078125,-0.584255039691925,-0.3200192153453827,0.2441728115081787
1772796615805749200,6.131749267578125,-0.5966024994850159,-0.3436957895755768,0.240118145942688
1772796615815741200,6.1417412109375,-0.5955734848976135,-0.24607180058956146,0.2542445659637451
1772796615825733000,6.151733154296875,-0.5860545635223389,-0.0697987750172615,0.2815033495426178
1772796615835725000,6.16172509765625,-0.5733041763305664,0.146412193775177,0.3164571225643158
1772796615845717200,6.17171728515625,-0.5661405324935913,0.33400392532348633,0.3556117117404938
1772796615855710200,6.181710205078125,-0.5708128809928894,0.444192498922348,0.3959886133670807
1772796615865702100,6.1917021484375,-0.5763373374938965,0.4598652124404907,0.44415560364723206
1772796615875694300,6.2016943359375,-0.5909591913223267,0.4030707776546478,0.4939134418964386
1772796615885686300,6.211686279296875,-0.6231903433799744,0.311196506023407,0.547135591506958
1772796615895678200,6.22167822265625,-0.6786227822303772,0.2016153335571289,0.5863470435142517
1772796615905670100,6.231670166015625,-0.7515127062797546,0.0687107965350151,0.6204323172569275
1772796615915662300,6.241662353515625,-0.8265628814697266,-0.04966137185692787,0.6388537883758545
1772796615925654300,6.251654296875,-0.8966040015220642,-0.15225005149841309,0.6379880309104919
1772796615935646000,6.26164599609375,-0.9626897573471069,-0.229620099067688,0.6122003197669983
1772796615945638100,6.27163818359375,-1.026498794555664,-0.30563682317733765,0.5530956983566284
1772796615955630000,6.281630126953125,-1.0840667486190796,-0.36786699295043945,0.45521968603134155
1772796615965623000,6.291623046875,-1.135451078414917,-0.4159247875213623,0.3318849503993988
1772796615975614700,6.30161474609375,-1.1787060499191284,-0.44919246435165405,0.18403857946395874
1772796615985607000,6.31160693359375,-1.2256717681884766,-0.4701597988605499,0.033467717468738556
1772796615995598800,6.321598876953125,-1.2766978740692139,-0.4662029445171356,-0.10939441621303558
1772796616005591000,6.331591064453125,-1.324894905090332,-0.4226245582103729,-0.23483648896217346
1772796616015582700,6.341582763671875,-1.359039306640625,-0.37789809703826904,-0.33085721731185913
1772796616025575000,6.351574951171875,-1.3773409128189087,-0.34689757227897644,-0.3791584372520447
1772796616035566800,6.36156689453125,-1.3856722116470337,-0.29504817724227905,-0.38266226649284363
1772796616045559000,6.37155908203125,-1.3809826374053955,-0.24350270628929138,-0.3399672508239746
1772796616055550700,6.38155078125,-1.370474934577942,-0.18810996413230896,-0.25779038667678833
1772796616065543000,6.39154296875,-1.3609977960586548,-0.13117529451847076,-0.14877493679523468
1772796616075536000,6.401535888671875,-1.353763461112976,-0.11522507667541504,-0.026020394638180733
1772796616085527800,6.41152783203125,-1.3566428422927856,-0.14230462908744812,0.07893159240484238
1772796616095519700,6.421519775390625,-1.3723779916763306,-0.20215637981891632,0.1604091078042984
1772796616105512000,6.431511962890625,-1.3829292058944702,-0.25509655475616455,0.21276205778121948
1772796616115503900,6.44150390625,-1.3960555791854858,-0.28253549337387085,0.22781267762184143
1772796616125495800,6.451495849609375,-1.404706597328186,-0.2885989844799042,0.2168487161397934
1772796616135487700,6.46148779296875,-1.4095603227615356,-0.2844655215740204,0.18428750336170197
1772796616145480000,6.47147998046875,-1.4153262376785278,-0.2664894461631775,0.13810110092163086
1772796616155472000,6.481471923828125,-1.425782322883606,-0.2467547059059143,0.07862915098667145
1772796616165463800,6.4914638671875,-1.4410183429718018,-0.25313326716423035,0.013647225685417652
1772796616175455700,6.501455810546875,-1.4567818641662598,-0.29048967361450195,-0.04793313145637512
1772796616185448000,6.511447998046875,-1.474542260169983,-0.36198514699935913,-0.09578880667686462
1772796616195441000,6.52144091796875,-1.4965529441833496,-0.43855586647987366,-0.1289137750864029
1772796616205432800,6.531432861328125,-1.5301215648651123,-0.5087147355079651,-0.15523725748062134
1772796616215424800,6.5414248046875,-1.5632842779159546,-0.569826066493988,-0.1704605519771576
1772796616225417000,6.5514169921875,-1.5933665037155151,-0.6029099822044373,-0.18443763256072998
1772796616235409000,6.561408935546875,-1.6118831634521484,-0.6104177832603455,-0.18200816214084625
1772796616245400800,6.57140087890625,-1.6201528310775757,-0.5882911682128906,-0.16782337427139282
1772796616255392800,6.581392822265625,-1.6269593238830566,-0.5449934601783752,-0.15040333569049835
1772796616265385000,6.591385009765625,-1.6321170330047607,-0.4960104823112488,-0.12064357101917267
1772796616275377000,6.601376953125,-1.6448438167572021,-0.45238950848579407,-0.08893539756536484
1772796616285368800,6.611368896484375,-1.6584906578063965,-0.4052092134952545,-0.05180453509092331
1772796616295360800,6.62136083984375,-1.6645139455795288,-0.3654804527759552,-0.01650279015302658
1772796616305354000,6.63135400390625,-1.6679898500442505,-0.34580501914024353,0.010362114757299423
1772796616315345700,6.641345703125,-1.6636102199554443,-0.3301025629043579,0.02959415130317211
1772796616325337900,6.651337890625,-1.6746015548706055,-0.3279174268245697,0.04704850912094116
1772796616335329800,6.661329833984375,-1.6899703741073608,-0.29327118396759033,0.048380788415670395
1772796616345322000,6.671322021484375,-1.682930827140808,-0.2522454559803009,0.046036139130592346
1772796616355313700,6.681313720703125,-1.6810386180877686,-0.21187959611415863,0.03407393395900726
1772796616365305900,6.691305908203125,-1.6867928504943848,-0.14991876482963562,0.058218952268362045
1772796616375297800,6.7012978515625,-1.7293564081192017,-0.08541592210531235,0.16040831804275513
1772796616385290000,6.7112900390625,-1.7899960279464722,-0.09433750808238983,0.2470041960477829
1772796616395281700,6.72128173828125,-1.8356415033340454,-0.1856101155281067,0.2929809093475342
1772796616405273900,6.73127392578125,-1.848669171333313,-0.3447344899177551,0.2871784269809723
1772796616415267000,6.74126708984375,-1.863313913345337,-0.4996958076953888,0.24545538425445557
1772796616425258800,6.7512587890625,-1.8814687728881836,-0.6357737183570862,0.1683206558227539
1772796616435251000,6.7612509765625,-1.894156813621521,-0.7276202440261841,0.062173712998628616
1772796616445243000,6.771242919921875,-1.8934247493743896,-0.7594418525695801,-0.05835270136594772
1772796616455234800,6.78123486328125,-1.893568515777588,-0.7474851608276367,-0.16106925904750824
1772796616465227000,6.79122705078125,-1.9106683731079102,-0.7011438012123108,-0.21945267915725708
1772796616475218700,6.80121875,-1.9400709867477417,-0.6557558178901672,-0.24445702135562897
